trans_date_trans_time,merchant,category,amt,city,state,lat,long,city_pop,job,dob,trans_num,merch_lat,merch_long,is_fraud
2023-03-14 02:23:00,Myntra,travel,12281.09,Hyderabad,TS,17.385,78.4867,10000000,Manager,1987-12-04,3da1136a-a323-4432-95c5-b1065775403b,17.3185,78.3024,0
2023-10-12 11:26:00,BookMyShow,electronics,69098.22,Chennai,TN,13.0827,80.2707,11300000,Manager,1990-07-27,03eb1e3e-0b01-47c5-80b0-6a6ddc9faec0,13.129,80.1447,0
2023-02-08 15:20:00,BookMyShow,food,1067.1,Delhi,DL,28.7041,77.1025,18700000,Business,1987-01-04,21346e82-a2bc-4136-9a43-e04f0033833e,28.7399,77.1126,0
2023-02-08 03:19:00,Uber,food,596.7,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1985-06-07,c3b32c40-4889-4bd3-a647-bc3dad884e4b,17.3541,78.6432,0
2023-05-22 18:41:00,Myntra,fashion,8055.1,Mumbai,MH,19.076,72.8777,20400000,Manager,1996-01-19,13609c8e-6362-4d4d-a58b-92ef924b3f0f,19.2151,73.077,0
2023-02-09 12:16:00,Croma,food,1089.14,Kolkata,WB,22.5726,88.3639,14800000,Clerk,1977-07-06,c4f9badb-a9c2-4a50-9334-5dc04969e906,22.6164,88.4675,0
2023-09-26 13:42:00,Myntra,grocery,1039.89,Chennai,TN,13.0827,80.2707,11300000,Student,1981-12-04,0d3e4239-bae1-4ccc-96d8-840b9f5457d0,13.0498,80.2061,0
2023-01-19 10:31:00,Flipkart,fashion,14576.25,Bengaluru,KA,12.9716,77.5946,12400000,Business,1967-09-27,922191c3-327a-4210-a331-524aba6e2a1b,12.9187,77.6294,0
2023-12-05 05:54:00,Myntra,food,930.93,Chennai,TN,13.0827,80.2707,11300000,Manager,2004-11-19,9e680fa0-842f-4dcf-9e92-6050f810630d,13.049,80.1315,0
2023-04-20 05:28:00,BookMyShow,electronics,66561.99,Chennai,TN,13.0827,80.2707,11300000,Engineer,1980-11-28,26e4d461-8371-4381-98ed-cf34a063ff19,13.2054,80.1771,0
2023-11-30 16:07:00,Swiggy,entertainment,1608.26,Kolkata,WB,22.5726,88.3639,14800000,Student,1986-03-06,41c43993-43d4-40cb-b01f-7bdcc22cb6f8,22.5045,88.2686,0
2023-01-10 19:06:00,Croma,electronics,17520.52,Chennai,TN,13.0827,80.2707,11300000,Manager,1999-08-13,f14c4323-78c8-4832-b8d4-3ec8a9a86116,12.9017,80.2986,0
2023-01-16 10:10:00,BookMyShow,food,462.67,Kolkata,WB,22.5726,88.3639,14800000,Teacher,1982-03-04,4ccbcf7c-13c2-4108-8644-f46efc2c5a11,22.6823,88.3855,0
2023-03-01 11:06:00,Ola,food,1058.66,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1985-06-16,cfd55328-8af1-4fb7-a709-c5b6c7421002,17.571,78.673,0
2023-03-14 03:44:00,Ola,travel,21259.16,Bengaluru,KA,12.9716,77.5946,12400000,Manager,1966-10-01,8b5d95d6-bb1a-4f27-8be4-6a2699d8acc1,12.8727,77.6333,0
2023-03-13 22:51:00,Zomato,entertainment,1889.73,Hyderabad,TS,17.385,78.4867,10000000,Teacher,1965-01-11,0b7401c8-7019-415c-ace2-b70b4fa98e71,17.4705,78.6372,0
2023-01-09 22:10:00,BookMyShow,food,188.46,Delhi,DL,28.7041,77.1025,18700000,Doctor,1963-03-01,44dc0f42-e07d-4380-bbed-b68289c82a1b,28.5953,76.9888,0
2023-05-06 19:25:00,Reliance Digital,fashion,7276.98,Delhi,DL,28.7041,77.1025,18700000,Clerk,1978-11-12,506764d8-1532-42ee-bb26-fff151a233c0,28.6707,77.1859,0
2023-05-14 04:19:00,Ola,food,389.4,Kolkata,WB,22.5726,88.3639,14800000,Student,1996-01-08,e78a15e6-6d20-4687-b5b1-d431baf0ac23,22.395,88.3035,0
2023-02-17 16:56:00,Ola,grocery,1937.43,Chennai,TN,13.0827,80.2707,11300000,Business,1995-09-07,6b0dc701-2dee-400e-a264-234afe8aed1f,19.2713,86.081,1
2023-02-13 17:59:00,Uber,entertainment,1412.38,Kolkata,WB,22.5726,88.3639,14800000,Student,1998-11-25,78b89111-a7b9-4690-adaa-776f2c872737,22.4987,88.1935,0
2023-06-23 12:21:00,Reliance Digital,entertainment,2962.71,Hyderabad,TS,17.385,78.4867,10000000,Clerk,1981-11-23,adc70b57-0cfe-4194-a266-f8dce7d92eb7,17.5503,78.351,0
2023-12-12 23:15:00,Croma,entertainment,2993.04,Hyderabad,TS,17.385,78.4867,10000000,Manager,1971-07-09,42664b39-77ca-46b2-872f-b7d1012fe9f7,17.4624,78.4056,0
2023-02-17 15:09:00,Reliance Digital,food,555.19,Hyderabad,TS,17.385,78.4867,10000000,Student,2002-12-15,1d5f7803-f707-4e31-a218-e7e4c7194e8c,17.3222,78.3571,0
2023-10-22 17:09:00,Amazon,electronics,4107.28,Hyderabad,TS,17.385,78.4867,10000000,Doctor,1994-09-18,ca3fe469-51bb-4fc5-b177-722151ade7ea,17.3689,78.6394,0
2023-04-22 20:06:00,Reliance Digital,food,159.28,Hyderabad,TS,17.385,78.4867,10000000,Business,1977-09-13,29faeb97-b073-4dd1-83f6-eb9f484feb12,17.2449,78.5188,0
